Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
2.8361695028361695,46.759325183630644,23.914680370903966,12.188174984397486,36.940387035848524,139.34786048258852,158.19993645616918,207.28513160701664,184.50936934853445,"0.4711732864379883, 0.40879225730895996","0.3773385286331177, 0.3986946642398834","0.49580931663513184, 0.458035945892334","0.3273455500602722, 0.47477203607559204","0.41087406873703003, 0.5728479623794556","0.34792274236679077, 0.5764663219451904","0.4415411055088043, 0.6549971103668213","0.37858808040618896, 0.7158881425857544","0.48576444387435913, 0.4455276429653168","0.3744562864303589, 0.457858145236969","0.43083205819129944, 0.7446187734603882","0.39595597982406616, 0.8411301374435425","0.49350133538246155, 0.4112967848777771"
2.8695362028695364,45.09647209207482,24.255327460942016,11.416166088206001,22.997520113432717,140.79735627450327,157.8069274017677,205.97639274240436,184.45995207081683,"0.4729698598384857, 0.4100094437599182","0.38047996163368225, 0.3943434953689575","0.49543458223342896, 0.4591915011405945","0.32876136898994446, 0.47022247314453125","0.4118429720401764, 0.5730916261672974","0.3483092784881592, 0.5763698816299438","0.44132742285728455, 0.6604229211807251","0.37857264280319214, 0.7166953086853027","0.4778793752193451, 0.43499821424484253","0.3633139431476593, 0.4480193257331848","0.4304153323173523, 0.745359480381012","0.39547842741012573, 0.8415629267692566","0.4927212595939636, 0.40423545241355896"
2.902902902902903,45.198580826437606,24.301234118977018,17.67420802165115,20.96776287079061,141.41411006715873,157.6433522095973,206.10869810233942,184.44603933918677,"0.47309404611587524, 0.41049304604530334","0.38160452246665955, 0.3929222822189331","0.4952959418296814, 0.4588983654975891","0.3295978605747223, 0.46844735741615295","0.41210633516311646, 0.5730993151664734","0.34843242168426514, 0.5763643383979797","0.44120121002197266, 0.662502646446228","0.3785761296749115, 0.7168939709663391","0.491237074136734, 0.4256743788719177","0.3620496690273285, 0.4461597800254822","0.42941465973854065, 0.7455056309700012","0.39534658193588257, 0.8415783047676086","0.4926888048648834, 0.40071478486061096"
2.9362696029362696,40.79190997561427,35.342586470695515,38.914796466566905,22.27464060847429,141.12129007939518,157.25971916473642,207.95300724412414,185.0415246153923,"0.47121867537498474, 0.4066823124885559","0.38248756527900696, 0.39318856596946716","0.4884417951107025, 0.4512954652309418","0.3260951638221741, 0.4479049742221832","0.41200390458106995, 0.5722212195396423","0.3485090136528015, 0.5761352777481079","0.44210487604141235, 0.6586782932281494","0.3786873519420624, 0.715495765209198","0.4416176378726959, 0.4242877960205078","0.36096975207328796, 0.4339129328727722","0.4286704957485199, 0.745893120765686","0.3945585787296295, 0.8415337800979614","0.48944777250289917, 0.4173237383365631"
2.9696363029696364,38.11365689344648,38.02168246426512,45.370929131126,22.58022244971192,140.93810665175656,156.95713501495302,209.00037876830447,185.38682348770254,"0.4700538218021393, 0.4054338037967682","0.38301944732666016, 0.3933517336845398","0.48506301641464233, 0.4494211673736572","0.32531535625457764, 0.44399070739746094","0.41193222999572754, 0.5716522932052612","0.34850677847862244, 0.575842022895813","0.4425717890262604, 0.6568096280097961","0.3787774443626404, 0.7142864465713501","0.43232402205467224, 0.4239390790462494","0.36077141761779785, 0.43199723958969116","0.4280822277069092, 0.7461555004119873","0.39427345991134644, 0.8414691090583801","0.4883393347263336, 0.4245835244655609"
3.0030030030030033,39.679185327785916,36.437444433805005,45.97673770582998,14.02532054577301,141.3940562254809,156.3546135337082,208.91327269153524,185.4025178033031,"0.46994179487228394, 0.4058612883090973","0.38511738181114197, 0.3931552469730377","0.4844212532043457, 0.4449920058250427","0.3343363404273987, 0.4391477704048157","0.41170090436935425, 0.571491539478302","0.34849849343299866, 0.5748410224914551","0.4421943128108978, 0.6588963270187378","0.3788316547870636, 0.7145465016365051","0.42256808280944824, 0.41781798005104065","0.3603769838809967, 0.4252188801765442","0.4266086518764496, 0.7502621412277222","0.3940543234348297, 0.8413130640983582","0.4890119433403015, 0.4250602722167969"
3.0363697030363697,38.7175623011632,37.67554990344287,48.168738508066454,14.517257753577045,141.67318207917273,156.03578365313922,208.94609895736681,185.43878152430014,"0.46950674057006836, 0.4057944715023041","0.38618022203445435, 0.3928681015968323","0.4829638600349426, 0.4440535008907318","0.33551380038261414, 0.43625861406326294","0.4113578796386719, 0.5714808702468872","0.3484537899494171, 0.574279248714447","0.4419024884700775, 0.660249650478363","0.3788715898990631, 0.7147727012634277","0.4190506935119629, 0.4176417291164398","0.36038386821746826, 0.4240967631340027","0.42570409178733826, 0.7525090575218201","0.3939034640789032, 0.8412544131278992","0.48949337005615234, 0.4268321394920349"
3.0697364030697365,38.423888485700246,33.997448790049184,44.847648163082226,3.1132861770525997,140.52251800395152,155.4043854134389,210.12645955044312,185.62445618728208,"0.46969079971313477, 0.4058390259742737","0.38828232884407043, 0.39303281903266907","0.48271244764328003, 0.44358864426612854","0.3354455828666687, 0.4433997571468353","0.41130226850509644, 0.5717149972915649","0.3484145402908325, 0.574763298034668","0.4430829584598541, 0.6586286425590515","0.3788703382015228, 0.7153636813163757","0.42420998215675354, 0.4149025082588196","0.35882216691970825, 0.4234231114387512","0.4257581830024719, 0.7564718127250671","0.39342451095581055, 0.8411959409713745","0.4938940405845642, 0.4238263666629791"
3.1031031031031033,38.91375112769981,31.97693275008328,43.37896434284383,10.243056262402888,138.60511144225657,154.76392019986724,212.196109710717,185.93895928259693,"0.4700959622859955, 0.40589791536331177","0.38817447423934937, 0.40026551485061646","0.4831016957759857, 0.4427298903465271","0.33036714792251587, 0.458432137966156","0.41134101152420044, 0.5721383094787598","0.34817633032798767, 0.5756722688674927","0.4450397491455078, 0.6558408737182617","0.3788953125476837, 0.71550053358078","0.42458343505859375, 0.412691205739975","0.35458824038505554, 0.42329469323158264","0.4267500936985016, 0.756819486618042","0.39309364557266235, 0.8410614132881165","0.49289458990097046, 0.4228889048099518"
3.1364698031364697,39.65680138729403,33.44397137314477,43.36432941508322,13.298991220633644,138.7510609683284,153.98309901304157,211.01969969643045,186.76958601884456,"0.4703666567802429, 0.4066220223903656","0.38779276609420776, 0.4057486057281494","0.4832947254180908, 0.441810667514801","0.3285346031188965, 0.46174803376197815","0.41178879141807556, 0.572189450263977","0.3478953540325165, 0.5761792063713074","0.4449031352996826, 0.6551275849342346","0.3796612620353699, 0.7155317664146423","0.42692503333091736, 0.41375160217285156","0.35474517941474915, 0.421877384185791","0.42813119292259216, 0.7580593824386597","0.39300835132598877, 0.8410087823867798","0.4928201735019684, 0.42239195108413696"
3.1698365031698366,39.86639375273565,33.42814327242242,43.58288096829801,13.512419661738534,138.8618209947778,153.71514210347152,210.58760942253724,187.31688282720432,"0.470496267080307, 0.40669697523117065","0.387752890586853, 0.4061739444732666","0.4834620952606201, 0.4414801001548767","0.3279431164264679, 0.46267977356910706","0.4121681749820709, 0.5721179842948914","0.3478679060935974, 0.5762390494346619","0.44500645995140076, 0.6545727252960205","0.38027647137641907, 0.7156614065170288","0.4279603362083435, 0.4144417643547058","0.3549959063529968, 0.4212040305137634","0.428842693567276, 0.7581201195716858","0.3929387927055359, 0.8409925699234009","0.4925076365470886, 0.42208757996559143"
3.2032032032032034,41.20730365229156,37.38527122464082,41.82356468550238,12.058111813287283,137.92145551735157,152.25105328357589,211.06887840823364,188.68764927962542,"0.4688333570957184, 0.41013485193252563","0.3896317481994629, 0.4043355882167816","0.48169422149658203, 0.442650705575943","0.32886356115341187, 0.4531477391719818","0.4110761284828186, 0.5720924735069275","0.34733349084854126, 0.5760064125061035","0.44489437341690063, 0.6539335250854492","0.3814448416233063, 0.7137671709060669","0.4290320873260498, 0.41628366708755493","0.353993684053421, 0.4223007261753082","0.42907118797302246, 0.7583431005477905","0.39300113916397095, 0.840265154838562","0.49988460540771484, 0.4220173954963684"
3.2365699032365702,35.15462747776617,38.21953755210776,45.61718669106258,11.828244269019617,138.60205804849824,151.52387426744588,209.26488231210635,189.32130971496866,"0.4684017598628998, 0.41226309537887573","0.3906610608100891, 0.40324831008911133","0.4768761694431305, 0.44327837228775024","0.3295292854309082, 0.45034727454185486","0.4106300473213196, 0.5720951557159424","0.34706059098243713, 0.5759610533714294","0.44365257024765015, 0.65581876039505","0.3820052742958069, 0.7129734754562378","0.4297294020652771, 0.4170360565185547","0.3534598648548126, 0.4223868250846863","0.42971691489219666, 0.7583571672439575","0.39306706190109253, 0.8397466540336609","0.5014120936393738, 0.4217643141746521"
3.2699366032699366,30.829853696063495,29.688268199839104,30.467569154658026,12.236934158388733,137.7335895328778,151.1885326882609,209.712169744626,190.92394547205046,"0.4696057438850403, 0.41292914748191833","0.3889790177345276, 0.4032399654388428","0.4750641882419586, 0.44240647554397583","0.3274661898612976, 0.46832722425460815","0.41068941354751587, 0.5718683004379272","0.3468904197216034, 0.5759667754173279","0.44399023056030273, 0.6545922160148621","0.38383668661117554, 0.7127344012260437","0.45633411407470703, 0.4208284020423889","0.3542414903640747, 0.4240214228630066","0.42976126074790955, 0.7586724162101746","0.3931010365486145, 0.8391006588935852","0.5028576850891113, 0.42160171270370483"
3.3033033033033035,28.7955734122283,28.002046656992487,24.75008637290342,10.839250298485826,137.12439932949482,150.9972139758963,210.29782420010957,191.88599707802058,"0.47032493352890015, 0.4135844111442566","0.3878030478954315, 0.4033297598361969","0.47440487146377563, 0.44197162985801697","0.3263588547706604, 0.47311538457870483","0.4108055531978607, 0.571792483329773","0.34678682684898376, 0.5760201811790466","0.44454655051231384, 0.6542302370071411","0.38504499197006226, 0.712660014629364","0.46221739053726196, 0.42315346002578735","0.3547847270965576, 0.4249034821987152","0.42977410554885864, 0.7588250041007996","0.393305242061615, 0.8384897112846375","0.503528356552124, 0.4215489327907562"
3.3366700033366703,22.80985161059027,36.41817353808872,37.10356873859619,22.952427238933055,132.8304539863619,150.26917065195423,213.95140827980214,192.55889386094057,"0.47413596510887146, 0.4134892523288727","0.3883039951324463, 0.40320688486099243","0.474576473236084, 0.44521552324295044","0.3336191475391388, 0.4491273760795593","0.4102303087711334, 0.5715471506118774","0.34678947925567627, 0.5753244757652283","0.4472500681877136, 0.6503781676292419","0.3850156366825104, 0.7071558237075806","0.465532124042511, 0.4335971474647522","0.37226682901382446, 0.43726086616516113","0.4304119944572449, 0.7591928243637085","0.3933095335960388, 0.8385704159736633","0.5075724124908447, 0.4239615499973297"
3.3700367033700367,22.691647537797227,37.96027712300671,8.097477154211754,34.579656754052614,130.36734734754512,149.92683537288596,216.31937040902255,192.93900517046876,"0.474522203207016, 0.41277557611465454","0.38824188709259033, 0.40310510993003845","0.47467041015625, 0.44792190194129944","0.3357554078102112, 0.4447503089904785","0.4093150198459625, 0.5705887079238892","0.3467068672180176, 0.5746643543243408","0.44903406500816345, 0.6479313373565674","0.385049045085907, 0.7044084072113037","0.47319111227989197, 0.4378298819065094","0.3765438199043274, 0.44200506806373596","0.431151807308197, 0.7591171860694885","0.39331337809562683, 0.8385856747627258","0.5078443288803101, 0.4275825619697571"
3.4034034034034035,25.212504867149697,23.41346171552528,267.577484015376,38.801045422618444,130.61654145214226,149.35706814278197,213.582123445157,193.56642763153332,"0.4800645709037781, 0.4083085060119629","0.385450541973114, 0.41296619176864624","0.480793297290802, 0.4534451365470886","0.3380923271179199, 0.4752790331840515","0.4094604551792145, 0.5647699236869812","0.3467106223106384, 0.5704301595687866","0.4481697678565979, 0.6474208235740662","0.38568711280822754, 0.6993533372879028","0.467399537563324, 0.45422855019569397","0.3942345380783081, 0.46131882071495056","0.43156951665878296, 0.7586787939071655","0.3935144543647766, 0.8369906544685364","0.5031865835189819, 0.4346400201320648"
3.4367701034367704,28.695991046833743,20.55698039413511,270.5313884278703,37.39718587325832,131.68500240422657,149.04690729448063,212.48591364067667,193.73916569835862,"0.4795416295528412, 0.40583428740501404","0.3848501145839691, 0.41677266359329224","0.483614981174469, 0.45493730902671814","0.338226854801178, 0.48463568091392517","0.4094667434692383, 0.5635667443275452","0.34677204489707947, 0.5702613592147827","0.4475339353084564, 0.6476369500160217","0.3860119879245758, 0.698447585105896","0.46760910749435425, 0.45611572265625","0.3970777690410614, 0.4653854966163635","0.43200570344924927, 0.7564067244529724","0.3938351273536682, 0.83491051197052","0.5019136667251587, 0.43565449118614197"
3.4701368034701368,34.43113778012778,9.090975102647906,261.33212079047854,63.765100530006656,132.4965326473341,147.51303293977222,210.4270915468645,198.90561828987782,"0.4722837805747986, 0.4060709476470947","0.3840107321739197, 0.4199008345603943","0.4848765432834625, 0.4652790427207947","0.37874144315719604, 0.5036812424659729","0.4071462154388428, 0.5639187097549438","0.34913113713264465, 0.5748023986816406","0.4473244547843933, 0.649770200252533","0.39376726746559143, 0.6988032460212708","0.41548728942871094, 0.4914644658565521","0.46625933051109314, 0.4671863913536072","0.43774718046188354, 0.7520850896835327","0.3958623707294464, 0.8334348797798157","0.5010616779327393, 0.4342063367366791"
3.5035035035035036,35.7352745134866,12.687828424246415,268.1399525420911,66.18995015542902,133.29290372195968,147.91130468950638,208.45462367994438,199.24994255894399,"0.4693688750267029, 0.4061037003993988","0.38308873772621155, 0.421673446893692","0.48473089933395386, 0.4678061604499817","0.38411951065063477, 0.507885217666626","0.4062670171260834, 0.5642327070236206","0.35004156827926636, 0.5771105885505676","0.4465011656284332, 0.6507022976875305","0.3956424295902252, 0.7018160223960876","0.41219577193260193, 0.48838719725608826","0.4715464115142822, 0.46805158257484436","0.4403497576713562, 0.7512151002883911","0.3975642919540405, 0.8335326910018921","0.5006014704704285, 0.4335007071495056"
3.5368702035368704,25.25558004392787,6.151079391359878,247.1456724409406,75.30051037372374,135.2379576867639,146.1330644373901,204.32801914365984,200.62993050793105,"0.466773122549057, 0.41109901666641235","0.383822500705719, 0.4353214204311371","0.4711279273033142, 0.48990702629089355","0.3730217218399048, 0.5238054394721985","0.4051366448402405, 0.5629466772079468","0.35080641508102417, 0.5770825147628784","0.44361788034439087, 0.6550775766372681","0.39829978346824646, 0.7023962736129761","0.4255504608154297, 0.5121535658836365","0.453549861907959, 0.5128601789474487","0.440848171710968, 0.7507237195968628","0.3985897898674011, 0.833687424659729","0.5055639147758484, 0.43488988280296326"
3.5702369035702373,25.688713521634966,11.052220323667798,247.6299646725303,74.49117410974861,135.49978705960183,145.81368021567758,201.89182980019265,200.56146556850612,"0.46477174758911133, 0.41537803411483765","0.3840633034706116, 0.43763867020606995","0.46919912099838257, 0.5007354021072388","0.3803742229938507, 0.5263468027114868","0.4033297002315521, 0.5621195435523987","0.350771963596344, 0.5770185589790344","0.4409865438938141, 0.6563604474067688","0.3984358608722687, 0.7028071880340576","0.4302736222743988, 0.5191680192947388","0.46554654836654663, 0.5064835548400879","0.4408034384250641, 0.7507604360580444","0.39887291193008423, 0.8337324857711792","0.5060830116271973, 0.4362274706363678"
3.6036036036036037,35.187721255141994,8.338397150894204,218.77604411887285,108.9767583292315,132.84795249716277,142.04968863668367,201.328727680866,208.03380892942695,"0.47269707918167114, 0.4152320921421051","0.38446635007858276, 0.4395447373390198","0.4861699044704437, 0.4915684759616852","0.3759557604789734, 0.5313265919685364","0.40357041358947754, 0.5622768998146057","0.3511168360710144, 0.5770163536071777","0.4395323395729065, 0.6514042615890503","0.4080583155155182, 0.7030442357063293","0.4569426476955414, 0.544805645942688","0.4483896791934967, 0.5639928579330444","0.4405757486820221, 0.7441136837005615","0.3997330069541931, 0.8311060070991516","0.5020813941955566, 0.43630582094192505"
3.6369703036369705,39.501782369888595,7.198362283247805,215.0124699569418,110.93073782324231,130.8286731204517,140.4483753264278,202.56586529540812,210.59492718146416,"0.4755971431732178, 0.41543418169021606","0.3847479820251465, 0.4404609799385071","0.4926808774471283, 0.4876529276371002","0.3743375539779663, 0.5313360095024109","0.40329664945602417, 0.5624147653579712","0.3512464165687561, 0.5775411128997803","0.43960538506507874, 0.6480420231819153","0.41205111145973206, 0.7032204270362854","0.4688328206539154, 0.5475698113441467","0.44268980622291565, 0.5668662786483765","0.44027724862098694, 0.7413264513015747","0.401431143283844, 0.8303061723709106","0.49965938925743103, 0.43693995475769043"
3.6703370036703373,42.21093738521419,6.295528415984191,197.58462172850463,109.44940816589228,127.24476208290858,136.91141477004382,208.46343000431966,215.71465914799631,"0.4756678640842438, 0.41727471351623535","0.3846467137336731, 0.4469093680381775","0.49744662642478943, 0.4936242699623108","0.37186023592948914, 0.548495888710022","0.4034060835838318, 0.5635489225387573","0.3528103232383728, 0.5798291563987732","0.4437744617462158, 0.6446388959884644","0.4186113774776459, 0.695570170879364","0.49531540274620056, 0.5669965147972107","0.4397086501121521, 0.5825064778327942","0.4404567778110504, 0.7397260665893555","0.4044669270515442, 0.8280199766159058","0.5039343237876892, 0.4390740394592285"
3.7037037037037037,43.042507494701326,5.737373516344777,197.87403226553317,109.57670157611977,124.52210657226921,135.19809059133553,213.061246009496,217.93997246878902,"0.4758591651916504, 0.41829100251197815","0.3845556974411011, 0.44877973198890686","0.4991590082645416, 0.49635523557662964","0.3710450828075409, 0.5507100820541382","0.4034956097602844, 0.5639150738716125","0.3534777760505676, 0.580374002456665","0.44714468717575073, 0.6424847841262817","0.4212961196899414, 0.6909822225570679","0.49753308296203613, 0.5705592632293701","0.4381195902824402, 0.5850738883018494","0.44042500853538513, 0.7384106516838074","0.40597397089004517, 0.8270283937454224","0.5038302540779114, 0.44102564454078674"
3.7370704037370706,45.67961104069487,8.581825737852228,190.85004969466993,113.88621142553946,134.9249439811808,128.91557754380491,193.12811959369427,225.0201973903544,"0.47128695249557495, 0.4179304242134094","0.3857990801334381, 0.45672607421875","0.4985031485557556, 0.4949907660484314","0.37448471784591675, 0.5625131726264954","0.3996726870536804, 0.5632943511009216","0.35343649983406067, 0.5802022218704224","0.4307591915130615, 0.6543619632720947","0.42877358198165894, 0.6823952198028564","0.5111690163612366, 0.5787184834480286","0.4430883526802063, 0.6021071672439575","0.43926888704299927, 0.7393248677253723","0.40701475739479065, 0.8258891105651855","0.5016680359840393, 0.4492310583591461"
3.7704371037704374,46.407904308609545,9.372088574288805,190.61950195656678,112.3311099185381,136.80283266540442,127.57355815935638,189.43013899631515,226.3116667263803,"0.4700821340084076, 0.41744503378868103","0.38608530163764954, 0.4599332809448242","0.4981667101383209, 0.4935697913169861","0.375241219997406, 0.5654205083847046","0.39895814657211304, 0.5622593760490417","0.35335853695869446, 0.5800440907478333","0.4277566373348236, 0.6562220454216003","0.4309709072113037, 0.6823503375053406","0.5124822854995728, 0.5779314637184143","0.4463079571723938, 0.6035269498825073","0.4389757215976715, 0.7401981949806213","0.40794721245765686, 0.8256644010543823","0.5007858872413635, 0.45270830392837524"
3.803803803803804,48.034550348135284,17.037441476958353,190.33894442069365,121.30194609672,133.32195980485264,124.50532877086847,208.79093680839364,231.7001056445065,"0.46981287002563477, 0.41612178087234497","0.3863537907600403, 0.45977702736854553","0.5004785060882568, 0.4953005313873291","0.3887312710285187, 0.5642332434654236","0.39900705218315125, 0.5559092164039612","0.3532882332801819, 0.577147364616394","0.43495607376098633, 0.6556811928749084","0.43791693449020386, 0.6788622736930847","0.5162478685379028, 0.5777143239974976","0.4428862929344177, 0.5954972505569458","0.41960424184799194, 0.7528696060180664","0.4074980318546295, 0.8227246999740601","0.5003572702407837, 0.45666438341140747"
3.8371705038371706,49.19506096321558,17.93479156661853,191.4818120071061,127.25019469127339,131.03856898564123,123.6036263742686,214.51943200008984,232.8187511700879,"0.4695209562778473, 0.41597962379455566","0.3863987624645233, 0.45844602584838867","0.5019329190254211, 0.4967525005340576","0.3902491629123688, 0.5612398386001587","0.3981298506259918, 0.5541150569915771","0.3532707095146179, 0.575598955154419","0.43826064467430115, 0.6553158164024353","0.43886464834213257, 0.6754393577575684","0.5168817043304443, 0.578342854976654","0.4353424906730652, 0.5929378867149353","0.4145784378051758, 0.7588106393814087","0.40723738074302673, 0.8215728998184204","0.49923667311668396, 0.4578503966331482"
3.8705372038705375,51.88800861243801,18.683592486226154,176.80657484846708,98.11453259245008,129.7871095249258,123.57001190630642,206.97401694141163,228.369692616495,"0.4674715995788574, 0.4110793173313141","0.39024850726127625, 0.46368664503097534","0.4992804527282715, 0.4792498052120209","0.3895491659641266, 0.5763739347457886","0.39851629734039307, 0.5471512079238892","0.35401982069015503, 0.5686691999435425","0.4408707618713379, 0.6453132629394531","0.43645939230918884, 0.6765314936637878","0.5121914148330688, 0.5033210515975952","0.4734204411506653, 0.5888638496398926","0.43408530950546265, 0.7521228194236755","0.40834107995033264, 0.8214730024337769","0.4958121180534363, 0.46455177664756775"
3.9039039039039043,47.156961558203946,19.793174158314613,187.7422503227793,95.52377579550826,130.16314701997905,123.62567078469915,204.93023427911533,226.34767544583775,"0.46563974022865295, 0.40887290239334106","0.39002367854118347, 0.4682166576385498","0.49904927611351013, 0.49669378995895386","0.3885200619697571, 0.578710675239563","0.3994502127170563, 0.542628288269043","0.35401564836502075, 0.5641526579856873","0.4425193667411804, 0.6416422128677368","0.43553751707077026, 0.677179217338562","0.5095227956771851, 0.5417510271072388","0.4762914776802063, 0.5884060263633728","0.43988537788391113, 0.747741162776947","0.40865880250930786, 0.8215545415878296","0.49512067437171936, 0.4659941792488098"
3.9372706039372707,48.76886828367722,24.068711671946446,204.17853301631422,94.73312026919442,130.93674687663253,123.87937021819127,203.7650611286396,224.6682498265069,"0.46505531668663025, 0.40859246253967285","0.38924506306648254, 0.4755784571170807","0.49853768944740295, 0.49097079038619995","0.3931273818016052, 0.5803386569023132","0.3996987044811249, 0.5388239622116089","0.354011207818985, 0.5630209445953369","0.44250577688217163, 0.6426123380661011","0.4342249035835266, 0.681165874004364","0.49741101264953613, 0.5223028063774109","0.4717985987663269, 0.5839259028434753","0.44006261229515076, 0.7461637258529663","0.4085637629032135, 0.8197023272514343","0.4942049980163574, 0.4738721251487732"
3.9706373039706375,44.39553010552625,25.172528351771888,220.33086237686666,92.60109512467169,130.83721682358467,124.04685399437577,204.48612924338076,224.12163619010533,"0.4642137587070465, 0.4083714485168457","0.3890955448150635, 0.47577929496765137","0.4897025227546692, 0.48872727155685425","0.39410334825515747, 0.5820443034172058","0.3998207747936249, 0.5358668565750122","0.353956401348114, 0.560719907283783","0.44343075156211853, 0.641849935054779","0.43424057960510254, 0.6821140050888062","0.47626200318336487, 0.520807683467865","0.4756720960140228, 0.5819061994552612","0.4395817816257477, 0.7458300590515137","0.40845412015914917, 0.8193342089653015","0.4930380880832672, 0.4759431481361389"
4.004004004004004,41.79965936258377,34.153976526923636,212.28940309544024,92.49564299108589,133.08458762027144,124.90281246242989,201.55160011095055,218.72547098197217,"0.46173349022865295, 0.407837450504303","0.3892838656902313, 0.4814055562019348","0.4822140634059906, 0.483004093170166","0.4059118330478668, 0.5797173380851746","0.40025800466537476, 0.5308245420455933","0.35393208265304565, 0.5587842464447021","0.44166240096092224, 0.642413318157196","0.4276202619075775, 0.6836671233177185","0.46970710158348083, 0.5237901210784912","0.4763614237308502, 0.5709370970726013","0.4394908547401428, 0.746558666229248","0.40833935141563416, 0.8177593350410461","0.49331021308898926, 0.4821731448173523"
4.037370704037371,40.68807784440631,35.5180653928085,205.08113515418324,93.45105806275672,134.28498433005302,124.9411572273755,199.3125592054628,217.6961533716022,"0.4614427089691162, 0.40797552466392517","0.38945192098617554, 0.480492502450943","0.4798766076564789, 0.48295068740844727","0.4073314666748047, 0.5782457590103149","0.40098947286605835, 0.5272646546363831","0.35386353731155396, 0.5562831163406372","0.44028735160827637, 0.6424372792243958","0.4272690415382385, 0.6839088797569275","0.4712715148925781, 0.5261405110359192","0.4735654294490814, 0.5702140927314758","0.4394284784793854, 0.7465866804122925","0.4092561602592468, 0.8155723810195923","0.49347662925720215, 0.48289403319358826"
4.070737404070738,42.19656531935554,54.79300295469197,203.17189011292405,112.7045359829788,134.26035873874324,129.59516438339463,202.893145574408,205.5614175907416,"0.44903865456581116, 0.4075305461883545","0.3923492729663849, 0.4988122880458832","0.473553329706192, 0.4797539710998535","0.4169568419456482, 0.5465235710144043","0.3961070775985718, 0.5295681953430176","0.3580045700073242, 0.564759373664856","0.4402938485145569, 0.6373509168624878","0.41738563776016235, 0.705370306968689","0.46992605924606323, 0.526646077632904","0.4724009931087494, 0.542083740234375","0.43924012780189514, 0.7377354502677917","0.4122738242149353, 0.815121054649353","0.4845650792121887, 0.4920368790626526"
4.104104104104104,43.614606013187604,58.53162799983008,205.75697673717264,116.04788453691054,133.8252922874836,131.83816106314072,204.32398527071325,201.11541081812746,"0.4460068345069885, 0.4073793292045593","0.3939967453479767, 0.5023282766342163","0.47347697615623474, 0.47880005836486816","0.4181768298149109, 0.5418582558631897","0.3945131003856659, 0.5312272906303406","0.3599467873573303, 0.568930983543396","0.44034814834594727, 0.6361492872238159","0.4139195382595062, 0.7089216709136963","0.46953287720680237, 0.5265787839889526","0.4716312885284424, 0.5367998480796814","0.43908247351646423, 0.7360401153564453","0.41386136412620544, 0.8147344589233398","0.4825355112552643, 0.49519866704940796"
4.137470804137471,28.615444461676802,82.9115023628626,188.56961390218783,142.01254146150856,131.28428011101744,130.07754575167667,206.51389458089844,201.08823063867723,"0.43758565187454224, 0.40754446387290955","0.4008878767490387, 0.495582640171051","0.4425707459449768, 0.4506204128265381","0.42792972922325134, 0.5149625539779663","0.38671472668647766, 0.5333653688430786","0.3603643476963043, 0.5700957775115967","0.4387989044189453, 0.6369158625602722","0.414071261882782, 0.7072583436965942","0.4406651556491852, 0.5060702562332153","0.4729638695716858, 0.5131068229675293","0.4391412138938904, 0.7413829565048218","0.41462263464927673, 0.8143733143806458","0.4740005433559418, 0.4980413019657135"
4.170837504170838,28.60989586519733,80.08882760060776,195.847903902093,147.8931989846021,129.69121464267786,130.99014071075274,205.79388828328558,201.2042929848447,"0.4404183030128479, 0.40946856141090393","0.40023073554039, 0.49101772904396057","0.4441376328468323, 0.4524793028831482","0.42571163177490234, 0.5102101564407349","0.38591569662094116, 0.5338201522827148","0.35984182357788086, 0.5700255036354065","0.43799489736557007, 0.6376333236694336","0.41443032026290894, 0.7055884599685669","0.43364065885543823, 0.5069607496261597","0.47172361612319946, 0.5141390562057495","0.4395974278450012, 0.7459876537322998","0.4157961905002594, 0.8128789663314819","0.4685142934322357, 0.5014456510543823"
4.2042042042042045,25.964939650251694,37.15197519583645,107.93809407657875,62.01768549946142,124.26673457759549,113.67054581935089,209.98994002941348,201.3213478798411,"0.42552894353866577, 0.40826892852783203","0.43477100133895874, 0.4969607889652252","0.3994631767272949, 0.43059366941452026","0.43045201897621155, 0.5345722436904907","0.3706851601600647, 0.5346678495407104","0.360957533121109, 0.5741950273513794","0.436018705368042, 0.6381051540374756","0.41530394554138184, 0.7045819163322449","0.42633017897605896, 0.49500685930252075","0.4562796950340271, 0.5244340300559998","0.44022735953330994, 0.7434613108634949","0.4177560806274414, 0.8121859431266785","0.4804527759552002, 0.4967511296272278"
4.237570904237571,30.464532312032233,38.48687460253493,98.27615380133267,52.14563066711766,125.81094413707017,109.2507667233201,207.59215280068742,202.32135909946118,"0.4248855710029602, 0.4066179394721985","0.4319630563259125, 0.5103343725204468","0.40277719497680664, 0.4229556620121002","0.4275941252708435, 0.5387503504753113","0.36996909976005554, 0.5355443358421326","0.3606191575527191, 0.5763357281684875","0.43391352891921997, 0.6414735913276672","0.4163443148136139, 0.7043626308441162","0.43498992919921875, 0.48306331038475037","0.4490997791290283, 0.5267737507820129","0.44015049934387207, 0.7427157759666443","0.4186047911643982, 0.812252402305603","0.4865087866783142, 0.4942662715911865"
